OMIM number	 Disease Name	Tissue
105400	AMYOTROPHIC LATERAL SCLEROSIS 1; ALS1	spinal cord
108900	ATRIAL SEPTAL DEFECT 7 WITH OR WITHOUT ATRIOVENTRICULAR CONDUCTION DEFECTS; ASD7	atrioventricular node
109400	BASAL CELL NEVUS SYNDROME; BCNS	skin
113650	BRANCHIOOTORENAL SYNDROME 1; BOR1	kidney
113800	EPIDERMOLYTIC HYPERKERATOSIS; EHK	skin
114290	CAMPOMELIC DYSPLASIA	testis
115196	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 3; CMH3	heart
115200	CARDIOMYOPATHY, DILATED, 1A; CMD1A	heart
115210	CARDIOMYOPATHY, FAMILIAL RESTRICTIVE, 1; RCM1	heart
117000	CENTRAL CORE DISEASE OF MUSCLE; CCD	skeletal muscle
122200	CORNEAL DYSTROPHY, LATTICE TYPE I; LCD1	liver
123700	CUTIS LAXA, AUTOSOMAL DOMINANT 1; ADCL1	skin
123790	BEARE-STEVENSON CUTIS GYRATA SYNDROME; BSTVS	skin
124200	DARIER-WHITE DISEASE; DAR	skin
127400	DYSCHROMATOSIS SYMMETRICA HEREDITARIA; DSH	skin
129490	ECTODERMAL DYSPLASIA 10A, HYPOHIDROTIC/HAIR/NAIL TYPE, AUTOSOMAL DOMINANT; ECTD10A	skin
131705	TRANSIENT BULLOUS DERMOLYSIS OF THE NEWBORN; TBDN	skin
131750	EPIDERMOLYSIS BULLOSA DYSTROPHICA, AUTOSOMAL DOMINANT; DDEB	skin
131760	EPIDERMOLYSIS BULLOSA SIMPLEX, DOWLING-MEARA TYPE; EBSDM	skin
131800	EPIDERMOLYSIS BULLOSA SIMPLEX, LOCALIZED	skin
131850	EPIDERMOLYSIS BULLOSA DYSTROPHICA, PRETIBIAL	skin
131900	EPIDERMOLYSIS BULLOSA SIMPLEX, GENERALIZED	skin
131950	EPIDERMOLYSIS BULLOSA SIMPLEX, OGNA TYPE; EBSOG	skin
131960	EPIDERMOLYSIS BULLOSA SIMPLEX WITH MOTTLED PIGMENTATION; EBSMP	skin
132000	EPIDERMOLYSIS BULLOSA WITH CONGENITAL LOCALIZED ABSENCE OF SKIN AND DEFORMITY OF NAILS	skin
133700	EXOSTOSES, MULTIPLE, TYPE I	spinal cord
133701	EXOSTOSES, MULTIPLE, TYPE II	spinal cord
136680	FRASIER SYNDROME	kidney
137920	RENAL CYSTS AND DIABETES SYNDROME; RCAD	kidney
142900	HOLT-ORAM SYNDROME; HOS	heart
144200	PALMOPLANTAR KERATODERMA, EPIDERMOLYTIC; EPPK	skin
144700	RENAL CELL CARCINOMA, NONPAPILLARY; RCC	kidney
145600	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1; MHS1	skeletal muscle
145980	HYPOCALCIURIC HYPERCALCEMIA, FAMILIAL, TYPE I; HHC1	kidney
146590	ICHTHYOSIS HYSTRIX, CURTH-MACKLIN TYPE; IHCM	skin
146800	ICHTHYOSIS BULLOSA OF SIEMENS; IBS	skin
148700	PALMOPLANTAR KERATODERMA I, STRIATE, FOCAL, OR DIFFUSE; PPKS1	skin
150230	TRICHORHINOPHALANGEAL SYNDROME, TYPE II; TRPS2	skin
151660	LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 2; FPLD2	adipocyte
154700	MARFAN SYNDROME; MFS	heart
155240	THYROID CARCINOMA, FAMILIAL MEDULLARY; MTC	thyroid
158320	MUIR-TORRE SYNDROME; MRTES	skin
158590	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIA; HMN2A	spinal cord
159001	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1B; LGMD1B	skeletal muscle
160120	EPISODIC ATAXIA, TYPE 1; EA1	cerebellum
164200	OCULODENTODIGITAL DYSPLASIA; ODDD	tongue
167210	PACHYONYCHIA CONGENITA 2; PC2	skin
169400	PELGER-HUET ANOMALY; PHA	bone marrow
170400	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 1; HOKPP1	skeletal muscle
171300	PHEOCHROMOCYTOMA	adrenal gland
172700	PICK DISEASE OF BRAIN	temporal lobe
172800	PIEBALD TRAIT; PBT	skin
173900	POLYCYSTIC KIDNEY DISEASE 1; PKD1	kidney
174050	POLYCYSTIC LIVER DISEASE 1; PCLD1	liver
176670	HUTCHINSON-GILFORD PROGERIA SYNDROME; HGPS	skin
176807	PROSTATE CANCER	prostate
177735	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL DOMINANT; PHA1A	kidney
181350	EMERY-DREIFUSS MUSCULAR DYSTROPHY 2, AUTOSOMAL DOMINANT; EDMD2	skeletal muscle
184500	STEATOCYSTOMA MULTIPLEX	skin
187500	TETRALOGY OF FALLOT; TOF	heart
188550	THYROID CANCER, NONMEDULLARY, 1; NMTC1	thyroid
188570	THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL DOMINANT; GRTH	thyroid
190350	TRICHORHINOPHALANGEAL SYNDROME, TYPE I; TRPS1	skin
190351	TRICHORHINOPHALANGEAL SYNDROME, TYPE III; TRPS3	skin
192600	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1; CMH1	heart
192605	VENTRICULAR TACHYCARDIA, FAMILIAL	heart
193670	WHIM SYNDROME; WHIMS	bone marrow
194070	WILMS TUMOR 1; WT1	kidney
194080	DENYS-DRASH SYNDROME; DDS	kidney
194200	WOLFF-PARKINSON-WHITE SYNDROME	atrioventricular node
202700	NEUTROPENIA, SEVERE CONGENITAL, 1, AUTOSOMAL DOMINANT; SCN1	bone marrow
203655	ALOPECIA UNIVERSALIS CONGENITA; ALUNC	skin
207900	ARGININOSUCCINIC ACIDURIA	liver
209500	ATRICHIA WITH PAPULAR LESIONS; APL	skin
215600	CIRRHOSIS, FAMILIAL	liver
215700	CITRULLINEMIA, CLASSIC	liver
218700	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 2; CHNG2	thyroid
219100	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IA; ARCL1A	skin
224900	ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE; ECTD10B	skin
225060	CLEFT LIP/PALATE-ECTODERMAL DYSPLASIA SYNDROME; CLPED1	skin
226600	EPIDERMOLYSIS BULLOSA DYSTROPHICA, AUTOSOMAL RECESSIVE; RDEB	skin
226650	EPIDERMOLYSIS BULLOSA, JUNCTIONAL, NON-HERLITZ TYPE	skin
226700	EPIDERMOLYSIS BULLOSA, JUNCTIONAL, HERLITZ TYPE	skin
226730	EPIDERMOLYSIS BULLOSA JUNCTIONALIS WITH PYLORIC ATRESIA	skin
227650	FANCONI ANEMIA, COMPLEMENTATION GROUP A; FANCA	bone marrow
233910	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B; HPABH4B	liver
237300	CARBAMOYL PHOSPHATE SYNTHETASE I DEFICIENCY, HYPERAMMONEMIA DUE TO	liver
239200	HYPERPARATHYROIDISM, NEONATAL SEVERE; NSHPT	kidney
241200	BARTTER SYNDROME, TYPE 2, ANTENATAL; BARTS2	kidney
247200	MILLER-DIEKER LISSENCEPHALY SYNDROME; MDLS	cerebellum
253600	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2A; LGMD2A	skeletal muscle
253601	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2B; LGMD2B	skeletal muscle
253700	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2C; LGMD2C	skeletal muscle
254110	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2H; LGMD2H	skeletal muscle
254130	MIYOSHI MUSCULAR DYSTROPHY 1; MMD1	skeletal muscle
254210	MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC; CMS6	skeletal muscle
256030	NEMALINE MYOPATHY 2; NEM2	skeletal muscle
256370	NEPHROTIC SYNDROME, TYPE 4; NPHS4	kidney
260350	PANCREATIC CANCER	pancreas
264350	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE; PHA1B	kidney
267300	RENAL TUBULAR ACIDOSIS, DISTAL, WITH PROGRESSIVE NERVE DEAFNESS	kidney
274300	THYROID HORMONE RESISTANCE, GENERALIZED, AUTOSOMAL RECESSIVE; GRTH	thyroid
274500	THYROID DYSHORMONOGENESIS 2A; TDH2A	thyroid
275000	GRAVES DISEASE, SUSCEPTIBILITY TO, 1; GRD1	thyroid
275100	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 4; CHNG4	thyroid
275200	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1; CHNG1	thyroid
278400	ALBINISM, OCULOCUTANEOUS, TYPE III; OCA3	skin
278760	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	skin
278780	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP G; XPG	skin
300009	DENT DISEASE 1	kidney
300291	ECTODERMAL DYSPLASIA, HYPOHIDROTIC, WITH IMMUNE DEFICIENCY	skin
300376	MUSCULAR DYSTROPHY, BECKER TYPE; BMD	skeletal muscle
300425	AUTISM, SUSCEPTIBILITY TO, X-LINKED 1; AUTSX1	amygdala
300438	17-BETA-HYDROXYSTEROID DEHYDROGENASE X DEFICIENCY	liver
300496	AUTISM, SUSCEPTIBILITY TO, X-LINKED 3; AUTSX3	amygdala
302045	CARDIOMYOPATHY, DILATED, 3B; CMD3B	heart
305000	DYSKERATOSIS CONGENITA, X-LINKED; DKCX	bone marrow
305100	ECTODERMAL DYSPLASIA 1, HYPOHIDROTIC, X-LINKED; XHED	skin
305620	FRONTOMETAPHYSEAL DYSPLASIA 1; FMD1	heart
308300	INCONTINENTIA PIGMENTI; IP	skin
309000	LOWE OCULOCEREBRORENAL SYNDROME; OCRL	kidney
310200	MUSCULAR DYSTROPHY, DUCHENNE TYPE; DMD	skeletal muscle
310300	EMERY-DREIFUSS MUSCULAR DYSTROPHY 1, X-LINKED; EDMD1	skeletal muscle
310468	NEPHROLITHIASIS, X-LINKED RECESSIVE, WITH RENAL FAILURE; XRN	kidney
311300	OTOPALATODIGITAL SYNDROME, TYPE I; OPD1	heart
600794	NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE VA; HMN5A	spinal cord
600858	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 6; CMH6	heart
600919	CARDIAC ARRHYTHMIA, ANKYRIN-B-RELATED	heart
601001	EPIDERMOLYSIS BULLOSA SIMPLEX, AUTOSOMAL RECESSIVE 1; EBSB1	skin
601003	BRODY MYOPATHY	skeletal muscle
601005	TIMOTHY SYNDROME; TS	cardiac myocytes
601214	NAXOS DISEASE; NXD	heart
601224	POTOCKI-SHAFFER SYNDROME	heart
601287	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2F; LGMD2F	skeletal muscle
601419	MYOPATHY, MYOFIBRILLAR, 1; MFM1	skeletal muscle
601462	MYASTHENIC SYNDROME, CONGENITAL, 1A, SLOW-CHANNEL; CMS1A	skeletal muscle
601706	YEMENITE DEAF-BLIND HYPOPIGMENTATION SYNDROME	skin
601887	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 5	skeletal muscle
601954	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2G; LGMD2G	skeletal muscle
603278	FOCAL SEGMENTAL GLOMERULOSCLEROSIS 1; FSGS1	kidney
603373	HYPERTHYROIDISM, FAMILIAL GESTATIONAL	thyroid
604129	EPIDERMOLYSIS BULLOSA PRURIGINOSA	skin
604286	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2E; LGMD2E	skeletal muscle
604367	LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3; FPLD3	adipocyte
604765	CARDIOMYOPATHY, DILATED, 1I; CMD1I	heart
605074	RENAL CELL CARCINOMA, PAPILLARY, 1; RCCP1	kidney
605355	NEMALINE MYOPATHY 5; NEM5	skeletal muscle
606072	RIPPLING MUSCLE DISEASE; RMD	skeletal muscle
606617	LEFT VENTRICULAR NONCOMPACTION 1; LVNC1	heart
606664	GLYCINE N-METHYLTRANSFERASE DEFICIENCY	liver
606685	CARDIOMYOPATHY, DILATED, 1L; CMD1L	heart
606768	MYOPATHY, DISTAL, WITH ANTERIOR TIBIAL ONSET; DMAT	skeletal muscle
606777	GLUT1 DEFICIENCY SYNDROME 1; GLUT1DS1	trigeminal ganglion
606798	BLEPHAROSPASM, BENIGN ESSENTIAL	skeletal muscle
607341	FOCAL CORTICAL DYSPLASIA OF TAYLOR; FCDT	temporal lobe
607482	CARDIOMYOPATHY, DILATED, 1M; CMD1M	heart
607485	FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, GRN-RELATED	temporal lobe
607487	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 25; CMH25	heart
607600	EPIDERMOLYSIS BULLOSA SIMPLEX SUPERFICIALIS; EBSS	skin
607602	ICHTHYOSIS, CYCLIC, WITH EPIDERMOLYTIC HYPERKERATOSIS	skin
607654	KERATOSIS PALMOPLANTARIS STRIATA III; PPKS3	skin
607801	MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1C; LGMD1C	skeletal muscle
607855	MUSCULAR DYSTROPHY, CONGENITAL MEROSIN-DEFICIENT, 1A; MDC1A	skeletal muscle
607941	ATRIAL SEPTAL DEFECT 2; ASD2	heart
608323	CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE C; CMTDIC	dorsal root ganglion
608470	CORNEAL DYSTROPHY, REIS-BUCKLERS TYPE; CDRB	skin
608751	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 8; CMH8	heart
608758	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 10; CMH10	heart
608810	MYOPATHY, MYOFIBRILLAR, 2; MFM2	skeletal muscle
608931	MYASTHENIC SYNDROME, CONGENITAL, 4C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS4C	skeletal muscle
